360	AUD	Emma	Kelly	2012-11-15	1	2049.00	44adff7750
352	USD	Dakota	Butler	2012-11-15	1	2071.00	b6d760e9e1
373	GBP	Carl	Xie	2012-11-16	1	2181.00	0fa48aba82
371	USD	Nelson	Gill	2012-11-16	1	2181.00	d1a577ef98
356	USD	Jacob	Clark	2012-11-16	1	2071.00	4f33544c20
356	USD	Katelyn	Brooks	2012-11-16	1	2071.00	ce5d9932a4
389	USD	Alisha	Huang	2012-11-16	1	1000.00	d945386d7d
360	GBP	Jillian	Prasad	2012-11-16	1	2049.00	81a84d0590
321	USD	Logan	Bryant	2012-11-16	1	782.00	2ed35c0a6f
387	USD	Madison	Alexander	2012-11-16	1	1000.00	a603565c1d
321	AUD	Francis	Carlson	2012-11-16	1	782.00	0e6cb58c6e
377	AUD	Richard	Wood	2012-11-16	1	2181.00	94ae1b60a1
371	GBP	Bryan	Rivera	2012-11-17	1	2181.00	9029efff29
358	USD	Wyatt	Taylor	2012-11-17	1	2049.00	484e626818
387	GBP	Tara	Xie	2012-11-17	1	1000.00	7bca24b29a
331	USD	Jacob	Anderson	2012-11-17	1	782.00	1c070459a7
371	USD	Allison	King	2012-11-17	1	2181.00	09da0f05a1
358	USD	Jacqueline	Hayes	2012-11-17	1	2049.00	edb447b486
356	USD	Caleb	Gonzalez	2012-11-17	1	2071.00	31d5e69b3e
379	AUD	Willie	Nara	2012-11-17	1	2181.00	fc3d2ed13d
369	AUD	Donald	Fernandez	2012-11-17	1	2443.00	f7c8d44717
333	AUD	Kari	Sanz	2012-11-17	1	782.00	a06a171124
358	CAD	William	Thomas	2012-11-18	1	2049.00	7b331f5bdb
358	USD	Omar	Chande	2012-11-18	1	2049.00	fe3c5f4e11
389	GBP	Candice	Lin	2012-11-18	1	1000.00	5a51d1c895
362	USD	Ronnie	Zeng	2012-11-18	1	2049.00	e8c47d1818
385	USD	Shelby	Peterson	2012-11-18	1	1000.00	d80f1ab3fc
381	AUD	Erica	Zhu	2012-11-18	1	1000.00	ed0f7a3f74
362	AUD	Angela	Jenkins	2012-11-18	1	2049.00	15c80052f0
354	AUD	Jessica	Ward	2012-11-18	1	2071.00	c1c77cc7d3
354	AUD	Terry	Raji	2012-11-18	1	2071.00	17011210be
371	AUD	Danny	Serrano	2012-11-18	1	2181.00	00d1f23a45
371	AUD	Ruth	Sai	2012-11-18	1	2181.00	ece96918ac
325	AUD	Jimmy	Jimenez	2012-11-18	1	782.00	1939d62775
356	USD	Marc	Romero	2012-11-19	1	2071.00	1bb8070263
373	GBP	Pedro	Sanz	2012-11-19	1	2181.00	50dd7d3c53
375	USD	Franklin	Rai	2012-11-19	1	2181.00	8942956eb5
387	GBP	Russell	Shan	2012-11-19	1	1000.00	0d1e03f85e
321	USD	Diane	Hernandez	2012-11-19	1	782.00	0ddb9e0435
329	USD	Sydney	Young	2012-11-19	1	782.00	4903d1f799
377	USD	Gabriel	Gonzales	2012-11-19	1	2181.00	995ccacf35
360	GBP	Robyn	Jimenez	2012-11-19	1	2049.00	314e268dd6
360	USD	Tammy	Mehta	2012-11-19	1	2049.00	1933c87bf2
360	AUD	Jermaine	Raman	2012-11-19	1	2049.00	51876518f1
362	AUD	Roy	Madan	2012-11-19	1	2049.00	d2d7abc829
379	AUD	Kristin	Carson	2012-11-19	1	2181.00	7a8f292088
373	USD	Julio	Rubio	2012-11-20	1	2181.00	3486f4d1d1
379	GBP	Adam	Jenkins	2012-11-20	1	2181.00	a0fd95060d
360	USD	Luis	Mitchell	2012-11-20	1	2049.00	1f8580af41
362	USD	Chase	Ramirez	2012-11-20	1	2049.00	8ad83b500c
358	CAD	Jordan	Parker	2012-11-20	1	2049.00	72adf5de99
352	USD	Shawn	Pal	2012-11-20	1	2071.00	fd50d3c343
341	GBP	Jacquelyn	Castro	2012-11-20	1	782.00	8988bc7466
335	USD	Drew	Chande	2012-11-20	1	782.00	9ca7f14939
377	USD	Eduardo	Ramirez	2012-11-20	1	2181.00	3d3b4e6837
343	USD	James	Russell	2012-11-20	1	782.00	292a64ebe5
329	USD	Ian	James	2012-11-20	1	782.00	d8c497f43e
329	USD	Nichole	Raji	2012-11-20	1	782.00	6318261567
360	AUD	Kendra	Alvarez	2012-11-20	1	2049.00	0f0fa22d1a
325	AUD	Morgan	Davis	2012-11-20	1	782.00	b0c3b3cf34
369	AUD	Naomi	Gomez	2012-11-20	1	2443.00	8097c0a04f
371	AUD	Teresa	Jimenez	2012-11-20	1	2181.00	991828c156
379	GBP	Larry	Ortega	2012-11-21	1	2181.00	4870b25c60
387	USD	Michele	Gill	2012-11-21	1	1000.00	543a666fe0
379	AUD	Warren	Chow	2012-11-21	1	2181.00	2c4b1489a9
327	USD	Cassidy	Ross	2012-11-21	1	782.00	83a499e553
389	CAD	Fernando	Moore	2012-11-21	1	1000.00	f7ac9468b2
354	AUD	Trevor	Price	2012-11-21	1	2071.00	efa629bf9f
358	AUD	Roy	Garcia	2012-11-21	1	2049.00	8ebe67a004
352	USD	Evan	Watson	2012-11-22	1	2071.00	90e56f4fa9
369	USD	Janet	Sanz	2012-11-22	1	2443.00	4586c5007f
360	USD	Courtney	Hill	2012-11-22	1	2049.00	1528ce71c0
362	USD	Marcus	Morris	2012-11-22	1	2049.00	c3320f4ecb
358	USD	Faith	Alexander	2012-11-22	1	2049.00	d9b9b7bc68
354	USD	Samuel	Perez	2012-11-22	1	2071.00	976d7e5f4c
360	USD	Ariana	Gray	2012-11-22	1	2049.00	acd9b3e1fe
333	CAD	Grace	Patterson	2012-11-22	1	782.00	0c54caddc7
352	AUD	Briana	Suarez	2012-11-22	1	2071.00	7b1661a7a6
360	AUD	Naomi	Moreno	2012-11-22	1	2049.00	7930d6d7df
371	USD	Terrence	She	2012-11-23	1	2181.00	8fe55df1ab
362	USD	Jeremiah	Morris	2012-11-23	1	2049.00	3ecd96184a
362	CAD	Thomas	Thomas	2012-11-23	1	2049.00	0cf4f20190
354	USD	Anna	Reed	2012-11-23	1	2071.00	18f2b7da41
343	USD	Isabella	Powell	2012-11-23	1	782.00	385c5a97c8
327	USD	Tyrone	Blanco	2012-11-23	1	782.00	fa9b4913a2
354	USD	Samantha	Martinez	2012-11-23	1	2071.00	855ff80635
362	AUD	Lacey	Liang	2012-11-23	1	2049.00	4b26da057f
360	AUD	Carly	Raje	2012-11-23	1	2049.00	12a2333113
373	AUD	Damien	Raji	2012-11-23	1	2181.00	23615c5147
354	USD	Abigail	Ross	2012-11-24	1	2071.00	67bbb0b58b
354	USD	Ana	Bradley	2012-11-24	1	2071.00	515d5f0b5a
327	USD	Diane	Jimenez	2012-11-24	1	782.00	beb75a55b5
373	CAD	Trinity	Sanchez	2012-11-24	1	2181.00	ca54fc8ab4
321	USD	Matthew	Brown	2012-11-24	1	782.00	aa70a86df4
339	USD	Bailey	Brooks	2012-11-24	1	782.00	4d2c71c3ab
362	AUD	Micah	Liu	2012-11-24	1	2049.00	9c19249832
358	AUD	Marshall	Wu	2012-11-24	1	2049.00	cf1d4240fe
360	AUD	Gilbert	Goel	2012-11-24	1	2049.00	127aa734a0
343	AUD	Anne	Gill	2012-11-24	1	782.00	7d3b627628
373	AUD	Beth	Serrano	2012-11-24	1	2181.00	c9a32fe7a5
369	AUD	Melvin	Luo	2012-11-24	1	2443.00	df4cfff709
354	USD	Rodrigo	Ready	2012-11-25	1	2071.00	09c2baf111
360	USD	Ethan	Jenkins	2012-11-25	1	2049.00	02be018ead
354	USD	Jeremy	Wood	2012-11-25	1	2071.00	0315d3a8c0
356	USD	Jenny	Nath	2012-11-25	1	2071.00	62b0889171
341	USD	Jenny	Luo	2012-11-25	1	782.00	093316747c
343	CAD	Victoria	Wilson	2012-11-25	1	782.00	e1f23c074a
321	CAD	Lucas	Garcia	2012-11-25	1	782.00	45dcce24e3
371	AUD	Marie	Suri	2012-11-25	1	2181.00	a5aaab30b4
369	AUD	Ross	Sara	2012-11-25	1	2443.00	5a8cdc12c8
373	GBP	Randall	Navarro	2012-11-26	1	2181.00	67b08c8a42
370	GBP	Kristine	Gomez	2012-11-26	1	2443.00	cb2363c288
368	USD	Ruth	Lopez	2012-11-26	1	2443.00	f5d6bcf63f
377	USD	Jorge	Ye	2012-11-26	1	2181.00	d1fbb170bb
383	USD	Johnathan	Patel	2012-11-26	1	1000.00	9c84a50366
383	GBP	Marcus	Ward	2012-11-26	1	1000.00	a3413c3dfb
333	USD	David	Wilson	2012-11-26	1	782.00	eea489d2cb
387	USD	Chloe	Wright	2012-11-26	1	1000.00	9a54292d33
362	AUD	Willie	Johnsen	2012-11-26	1	2049.00	11b026db50
356	AUD	Victor	Blanco	2012-11-26	1	2071.00	d8679aff3a
354	AUD	Gilbert	He	2012-11-26	1	2071.00	a907b68c86
329	AUD	Mayra	Lopez	2012-11-26	1	782.00	a2e51e075f
371	AUD	Aimee	Zheng	2012-11-26	1	2181.00	1cdd99876f
369	AUD	Megan	Diaz	2012-11-26	1	2443.00	66b6c1804b
369	AUD	Tina	Sara	2012-11-26	1	2443.00	e88103ef02
354	USD	Brianna	Jenkins	2012-11-27	1	2071.00	1a419bab17
373	GBP	Katrina	Luo	2012-11-27	1	2181.00	058568cf3d
352	USD	Mason	Young	2012-11-27	1	2071.00	79318128b4
362	USD	Aidan	Powell	2012-11-27	1	2049.00	f96f6cc912
387	USD	Candice	Wang	2012-11-27	1	1000.00	580e80e2b7
383	USD	Priscilla	Andersen	2012-11-27	1	1000.00	c7b8810d2f
339	USD	Roger	Tang	2012-11-27	1	782.00	60a0b231f7
369	USD	Samuel	Allen	2012-11-27	1	2443.00	69574db68b
371	USD	Alejandro	Cai	2012-11-27	1	2181.00	febefd799c
358	USD	Colleen	Hu	2012-11-27	1	2049.00	c5faf4d4c7
335	USD	Amanda	Richardson	2012-11-27	1	782.00	647aa99a2b
327	USD	Abigail	Barnes	2012-11-27	1	782.00	3bf040a87f
335	CAD	Marcus	Blue	2012-11-27	1	782.00	4bcba762b9
389	AUD	Roger	Chander	2012-11-27	1	1000.00	e8a5087e5c
358	AUD	Jeffery	Cai	2012-11-27	1	2049.00	dad864a40f
337	AUD	Alex	Cooper	2012-11-27	1	782.00	52834e41dd
369	AUD	Brandi	Jiménez	2012-11-27	1	2443.00	d0a4513687
354	USD	Hunter	Johnson	2012-11-28	1	2071.00	cf9aedcbc4
387	USD	Clifford	Weber	2012-11-28	1	1000.00	dde70aee3d
377	USD	Natalie	Collins	2012-11-28	1	2181.00	d1229b718c
373	USD	Ronnie	Wagner	2012-11-28	1	2181.00	eac9e36d21
337	GBP	Warren	Rai	2012-11-28	1	782.00	d4954c3753
339	GBP	Jessica	Rodriguez	2012-11-28	1	782.00	578fff6132
369	USD	Alexandra	Brown	2012-11-28	1	2443.00	e6191bdf79
389	USD	Jonathan	Coleman	2012-11-28	1	1000.00	fa8b86cbb4
360	AUD	Michele	Torres	2012-11-28	1	2049.00	3fea57b864
368	AUD	Chad	Anand	2012-11-28	1	2443.00	4277d73183
379	AUD	Tara	Andersen	2012-11-28	1	2181.00	de91747b2d
370	AUD	Whitney	Patel	2012-11-28	1	2443.00	ab77dadf41
369	AUD	Jared	Brooks	2012-11-28	1	2443.00	b921d5a97a
331	USD	Marcus	Nelson	2012-11-28	1	782.00	ec954cfaa6
331	AUD	Cedric	Guo	2012-11-28	1	782.00	fff57f1062
358	USD	Julia	Sanders	2012-11-29	1	2049.00	745bda79ab
381	GBP	Rosa	Ye	2012-11-29	1	1000.00	7fd00e5fc0
354	USD	Janet	Munoz	2012-11-29	1	2071.00	124306abbc
356	USD	Trisha	Huang	2012-11-29	1	2071.00	b7d522044f
335	GBP	Suzanne	Li	2012-11-29	1	782.00	c7c1ec1cc0
321	USD	Phillip	Garcia	2012-11-29	1	782.00	ece5324de9
360	GBP	Gary	Navarro	2012-11-29	1	2049.00	169fb1ba4b
360	USD	Kevin	Bryant	2012-11-29	1	2049.00	09b393f442
358	USD	Candace	Mehta	2012-11-29	1	2049.00	93e88974fd
383	USD	Katie	Luo	2012-11-29	1	1000.00	1f2aca6b79
356	AUD	Edwin	Zhang	2012-11-29	1	2071.00	5d43a15075
356	AUD	Isaac	Cox	2012-11-29	1	2071.00	f0c2016fa0
358	AUD	Alberto	Serrano	2012-11-29	1	2049.00	09caa0b259
354	USD	Emma	Wilson	2012-11-30	1	2071.00	251c5056d2
352	GBP	Jessica	Coleman	2012-11-30	1	2071.00	4634ad801b
321	GBP	Michele	Lopez	2012-11-30	1	782.00	7abeaf7ef4
341	USD	Sean	Murphy	2012-11-30	1	782.00	725638b9f6
323	USD	Caitlin	Bailey	2012-11-30	1	782.00	3236bfb747
383	USD	Thomas	White	2012-11-30	1	1000.00	e284bbf907
329	AUD	Sheila	Munoz	2012-11-30	1	782.00	61b9f2a3bb
325	AUD	Haley	Hall	2012-11-30	1	782.00	56850eff7d
343	AUD	Natasha	Martin	2012-11-30	1	782.00	5189155204
373	USD	Darren	Suri	2012-12-01	1	2181.00	b3a13659eb
387	USD	Victoria	Snowden	2012-12-01	1	1000.00	85599e2546
329	USD	Michele	Kapoor	2012-12-01	1	782.00	2f9c61fbaa
362	USD	Erika	Diaz	2012-12-01	1	2049.00	d7b04573cf
335	USD	Savannah	Campbell	2012-12-01	1	782.00	dca1143394
385	USD	Cameron	Diaz	2012-12-01	1	1000.00	5e2a6cb077
362	AUD	Steve	Schmidt	2012-12-01	1	2049.00	5c661b0321
379	AUD	Alexa	Travers	2012-12-01	1	2181.00	dce1e5250b
385	USD	Gabriel	Gonzalez	2012-12-01	1	1000.00	746445f66f
368	USD	Paige	Hughes	2012-12-02	1	2443.00	256e2d4f50
360	USD	Maurice	Shan	2012-12-02	1	2049.00	68af6d0dc9
352	USD	Christine	Chande	2012-12-02	1	2071.00	aa33a1422a
387	USD	Samantha	Hall	2012-12-02	1	1000.00	e614f803dc
325	AUD	Thomas	Shan	2012-12-02	1	782.00	5df400f576
337	AUD	Barbara	Zheng	2012-12-02	1	782.00	474cfba644
325	AUD	Marie	Ruiz	2012-12-02	1	782.00	c8b83358b1
360	USD	Lance	Blanco	2012-12-02	1	2049.00	845b305e10
356	USD	Kevin	Hill	2012-12-03	1	2071.00	e0fc4eb19c
354	CAD	Jocelyn	Powell	2012-12-03	1	2071.00	84e10d31d7
387	USD	Riley	Rivera	2012-12-03	1	1000.00	22c4a264c6
379	USD	Tiffany	Sun	2012-12-03	1	2181.00	9c5566c586
377	USD	Yolanda	Raji	2012-12-03	1	2181.00	0e0c40f86a
354	AUD	Ernest	Zhou	2012-12-03	1	2071.00	b8f46499cb
360	AUD	Natasha	Blanco	2012-12-03	1	2049.00	834c937712
356	AUD	Jorge	Sun	2012-12-03	1	2071.00	9df9ac6ef0
358	AUD	Ian	Allen	2012-12-03	1	2049.00	ff5a51a098
373	AUD	Natasha	Munoz	2012-12-03	1	2181.00	781cf8ea39
341	AUD	Barbara	Kumar	2012-12-03	1	782.00	db9e2b481c
352	USD	Natasha	Navarro	2012-12-04	1	2071.00	cf4b0a6d87
379	USD	Shawn	Xie	2012-12-04	1	2181.00	4e30814caa
389	GBP	Jenny	Chander	2012-12-04	1	1000.00	81d5c7ed5d
358	GBP	Jacob	Lee	2012-12-04	1	2049.00	a65465dd6f
343	GBP	Ross	Rubio	2012-12-04	1	782.00	4aed09b04c
333	CAD	Alexia	Washington	2012-12-04	1	782.00	beddf26cff
325	USD	Ashley	Walker	2012-12-04	1	782.00	796d055ec2
381	USD	Lauren	Lee	2012-12-04	1	1000.00	f0bd6bfba3
354	AUD	Crystal	Xu	2012-12-04	1	2071.00	3066ea46e6
369	AUD	Irma	Sherwood	2012-12-04	1	2443.00	9350360f44
373	AUD	Rosa	Guo	2012-12-04	1	2181.00	bdfbe0819a
358	USD	Ian	Cook	2012-12-05	1	2049.00	2711f343aa
352	USD	Amanda	Bryant	2012-12-05	1	2071.00	9c5e6634fd
352	USD	Hunter	Lal	2012-12-05	1	2071.00	a764b52d45
389	GBP	Joy	Alonso	2012-12-05	1	1000.00	09695093fe
371	USD	Ethan	Henderson	2012-12-05	1	2181.00	587a1b73d0
379	GBP	Katrina	Andersen	2012-12-05	1	2181.00	8f67f21783
356	USD	Darryl	Wu	2012-12-05	1	2071.00	0274e98b80
362	USD	Teresa	Carlson	2012-12-05	1	2049.00	d379890b85
327	USD	Bridget	Luo	2012-12-05	1	782.00	f07ecb8fc4
375	USD	Megan	Hughes	2012-12-05	1	2181.00	0f2f5bce41
368	USD	Chloe	Jenkins	2012-12-05	1	2443.00	e51b6bcbf9
325	USD	Julio	Moreno	2012-12-05	1	782.00	d6f07f824b
335	USD	Dalton	Sanchez	2012-12-05	1	782.00	65dc670203
358	AUD	Byron	Jiménez	2012-12-05	1	2049.00	c6ecc73f29
360	AUD	Joan	Jenkins	2012-12-05	1	2049.00	44ca728d39
369	AUD	Heather	Zhao	2012-12-05	1	2443.00	3a48bfb9b1
362	AUD	Omar	He	2012-12-05	1	2049.00	86867d3b52
356	USD	Jessica	Rivera	2012-12-06	1	2071.00	7d396aea6a
358	USD	Antonio	Long	2012-12-06	1	2049.00	b463b50ce6
358	USD	Caleb	Kumar	2012-12-06	1	2049.00	63f42ad884
381	USD	Sophia	Mitchell	2012-12-06	1	1000.00	80b08bb561
360	AUD	Kathleen	Gomez	2012-12-06	1	2049.00	5c7d6991db
356	AUD	Willie	Chande	2012-12-06	1	2071.00	7bcb770c61
368	AUD	Deb	Price	2012-12-06	1	2443.00	04d99896dd
352	USD	Rebecca	Lopez	2012-12-07	1	2071.00	3f9f704117
356	USD	Candace	Chapman	2012-12-07	1	2071.00	945e8e08eb
356	USD	Samantha	Martin	2012-12-07	1	2071.00	027c751009
356	USD	Shannon	Guo	2012-12-07	1	2071.00	3b79012e83
356	GBP	Jacquelyn	Blanco	2012-12-07	1	2071.00	7f5de156e2
362	USD	Claudia	Ma	2012-12-07	1	2049.00	8bb9557a86
333	USD	David	Taylor	2012-12-07	1	782.00	d9c21c7689
343	USD	Steven	Cox	2012-12-07	1	782.00	e7b59e7c8d
383	USD	Miguel	King	2012-12-07	1	1000.00	9d8135c8c5
381	AUD	Alicia	Yuan	2012-12-07	1	1000.00	b6506d9d4d
352	AUD	Louis	Guo	2012-12-07	1	2071.00	f527787a8c
352	AUD	Anne	Vazquez	2012-12-07	1	2071.00	5cb0c42c49
379	AUD	Lee	Dominguez	2012-12-07	1	2181.00	78e3da42b8
377	AUD	Kristen	Zheng	2012-12-07	1	2181.00	d722f36d26
368	USD	Julie	She	2012-12-08	1	2443.00	e30fcdc3a9
362	USD	Micah	Li	2012-12-08	1	2049.00	93143d43d2
356	USD	Nicolas	Raje	2012-12-08	1	2071.00	0af5ded278
352	USD	Caleb	Zhang	2012-12-08	1	2071.00	5011b4fcd8
358	AUD	Leslie	Ramos	2012-12-08	1	2049.00	0ff8036b27
356	AUD	Bobby	Rodriguez	2012-12-08	1	2071.00	e9458d3270
379	AUD	Susan	He	2012-12-08	1	2181.00	fe82c5f6be
368	AUD	Kelli	Liu	2012-12-08	1	2443.00	21cfa24ec7
343	AUD	Gabriel	Lal	2012-12-08	1	782.00	bd2ff2d609
375	USD	Toni	Arun	2012-12-08	1	2181.00	fe8f56a3a9
362	USD	Katherine	Griffin	2012-12-09	1	2049.00	dcb0f13db9
354	USD	Isaiah	Carter	2012-12-09	1	2071.00	d1c55e83ca
370	GBP	Bryant	Raman	2012-12-09	1	2443.00	97260ed71a
375	USD	Gabrielle	Carter	2012-12-09	1	2181.00	7c619c82c3
381	GBP	Katie	Xie	2012-12-09	1	1000.00	a042d7591d
352	USD	Billy	Moreno	2012-12-09	1	2071.00	c4018d9698
368	USD	Adrian	Richardson	2012-12-09	1	2443.00	4429ae32a9
339	USD	Kristopher	Patel	2012-12-09	1	782.00	2a22701276
360	AUD	Margaret	Li	2012-12-09	1	2049.00	db61f29f94
352	AUD	Cody	Cooper	2012-12-09	1	2071.00	b7100ef51f
358	AUD	Erika	Hernandez	2012-12-09	1	2049.00	1e699f37a8
360	USD	Isabella	Alexander	2012-12-10	1	2049.00	a9efff20bc
354	USD	Jocelyn	Wood	2012-12-10	1	2071.00	18f1ceef92
352	USD	Dominique	Prasad	2012-12-10	1	2071.00	afdf7378f2
371	USD	Susan	Ma	2012-12-10	1	2181.00	d2f96eb2ec
333	USD	Alexis	Ross	2012-12-10	1	782.00	6f45f225e2
385	AUD	Monique	Torres	2012-12-10	1	1000.00	17efad2b27
352	AUD	Tabitha	Kovar	2012-12-10	1	2071.00	5b45686282
368	AUD	Jaime	Muñoz	2012-12-10	1	2443.00	7401337e70
370	AUD	Jerry	Luo	2012-12-10	1	2443.00	4dae52a982
379	AUD	Diana	Alonso	2012-12-10	1	2181.00	a3cd03c9e2
352	USD	Caroline	Gonzales	2012-12-11	1	2071.00	b242a1f455
379	USD	Erick	Srini	2012-12-11	1	2181.00	2e07109918
385	USD	Hailey	Simmons	2012-12-11	1	1000.00	7d873482d3
358	GBP	Beth	Gomez	2012-12-11	1	2049.00	7b1c23fbeb
356	GBP	Paula	Moreno	2012-12-11	1	2071.00	3072d46339
343	USD	Roy	Sanchez	2012-12-11	1	782.00	5da62f73f7
356	USD	Laura	Ye	2012-12-11	1	2071.00	66e7f9018d
381	AUD	Olivia	Moore	2012-12-11	1	1000.00	2acb9aabdf
368	AUD	Dennis	Sun	2012-12-11	1	2443.00	8c16e15864
343	AUD	Kristen	Zhang	2012-12-11	1	782.00	f8a0f9da52
333	AUD	Clayton	Lin	2012-12-11	1	782.00	9184bce513
354	USD	Abigail	Bailey	2012-12-12	1	2071.00	8c02203ff4
379	USD	Kristen	Cai	2012-12-12	1	2181.00	b0c5cda9c4
368	USD	Jake	Yang	2012-12-12	1	2443.00	5d1a7fae9e
379	USD	Alexia	Griffin	2012-12-12	1	2181.00	8c2198ee26
356	USD	Joel	Sai	2012-12-12	1	2071.00	3174f07030
335	GBP	Gerald	Subram	2012-12-12	1	782.00	3d9aa3b4b0
341	USD	Bruce	Arun	2012-12-12	1	782.00	565c36953d
333	USD	Nathan	Wright	2012-12-12	1	782.00	49d4c7aa90
356	AUD	Sandra	Zhu	2012-12-12	1	2071.00	dfaeed892b
356	AUD	Colin	Xu	2012-12-12	1	2071.00	df8ab6b0ba
354	AUD	Victoria	Anderson	2012-12-12	1	2071.00	c9e3e8b4cc
370	AUD	Eddie	Navarro	2012-12-12	1	2443.00	ba0a6632d8
371	AUD	Jay	Martinez	2012-12-12	1	2181.00	fbda10d2ae
389	AUD	Susan	Hu	2012-12-12	1	1000.00	d3a6bc4c50
381	USD	Alberto	Ortega	2012-12-13	1	1000.00	d36a355d99
379	USD	Colleen	Li	2012-12-13	1	2181.00	eda1628d6d
383	USD	Julio	Carlson	2012-12-13	1	1000.00	32f507ba5e
341	USD	Nancy	Gonzalez	2012-12-13	1	782.00	c46514d9e4
352	USD	Abby	Subram	2012-12-13	1	2071.00	7aa0c4690e
321	USD	Gabrielle	Morgan	2012-12-13	1	782.00	4106ec8fb2
370	AUD	Roger	Wang	2012-12-13	1	2443.00	75beb34e4e
356	USD	James	Edwards	2012-12-14	1	2071.00	792fd4a9ad
379	USD	Carol	Saunders	2012-12-14	1	2181.00	c26508d15b
389	USD	Darrell	Kumar	2012-12-14	1	1000.00	38d056965e
360	GBP	Katherine	Gonzales	2012-12-14	1	2049.00	f4d391aa3f
337	USD	Max	Gomez	2012-12-14	1	782.00	73cc35bccd
354	USD	Marco	Lopez	2012-12-14	1	2071.00	0fc6f6583f
358	AUD	Rebekah	Vazquez	2012-12-14	1	2049.00	5864e459c7
360	AUD	Dennis	Lin	2012-12-14	1	2049.00	9cdf105635
371	AUD	Lindsay	Sharma	2012-12-14	1	2181.00	fbe142024d
383	AUD	Tonya	Rai	2012-12-14	1	1000.00	2a2e85beb0
352	USD	Tina	Sanchez	2012-12-15	1	2071.00	0cbba0f140
370	GBP	Marshall	Chen	2012-12-15	1	2443.00	39ef9fb2f7
369	GBP	Kristopher	Garcia	2012-12-15	1	2443.00	f14fb90649
354	USD	Micah	Zhu	2012-12-15	1	2071.00	c005fab53a
356	GBP	Stacey	Liu	2012-12-15	1	2071.00	3412090bed
337	USD	Olivia	Blue	2012-12-15	1	782.00	feded2d5c2
387	USD	Elizabeth	Price	2012-12-15	1	1000.00	897816d397
358	AUD	Jodi	Deng	2012-12-15	1	2049.00	a8309f09f4
354	USD	Robert	Powell	2012-12-16	1	2071.00	7229c826f0
354	USD	Jordyn	West	2012-12-16	1	2071.00	d28508963d
383	USD	Barry	Srini	2012-12-16	1	1000.00	e98c5d100e
375	USD	Darren	Rubio	2012-12-16	1	2181.00	b8dd77e0a9
379	USD	Kelvin	Sun	2012-12-16	1	2181.00	3159c3dffe
375	USD	Monica	Malhotra	2012-12-16	1	2181.00	082a865dd4
368	USD	Dawn	Chen	2012-12-16	1	2443.00	360ebef5eb
377	USD	Craig	Rubio	2012-12-16	1	2181.00	4d77ee8ca9
362	GBP	Kelvin	Yang	2012-12-16	1	2049.00	ae464a6b25
356	USD	Adriana	Mehta	2012-12-16	1	2071.00	5acdfa1e18
329	USD	Evan	Cooper	2012-12-16	1	782.00	f4aa5a0840
321	USD	Marshall	Deng	2012-12-16	1	782.00	56b5fd0588
321	USD	Jennifer	Watson	2012-12-16	1	782.00	ce990ffa11
329	USD	Edward	Gonzalez	2012-12-16	1	782.00	ca8129b3e3
356	USD	Grant	Goel	2012-12-17	1	2071.00	d46be2b330
362	USD	Madeline	Hill	2012-12-17	1	2049.00	334cc2bd3e
337	GBP	Michele	Schmidt	2012-12-17	1	782.00	16b2392df9
381	AUD	Autumn	Zhou	2012-12-17	1	1000.00	dfca07abb7
341	CAD	Wyatt	Campbell	2012-12-17	1	782.00	1ee9725f41
381	USD	Jeremy	Robinson	2012-12-17	1	1000.00	38e59668b7
356	AUD	Barbara	Li	2012-12-17	1	2071.00	4b18e98f6f
360	AUD	Renee	Navarro	2012-12-17	1	2049.00	e8e7daefe0
356	AUD	Cindy	Raman	2012-12-17	1	2071.00	d42ecccceb
369	AUD	Laura	Ma	2012-12-17	1	2443.00	21c4eba6b0
362	USD	Kevin	Kumar	2012-12-18	1	2049.00	80a2590385
354	USD	Jacqueline	Butler	2012-12-18	1	2071.00	1a4faffa8d
368	GBP	Regina	Perez	2012-12-18	1	2443.00	82a8757ecc
370	GBP	Lolan	Song	2012-12-18	1	2443.00	4863a331c7
321	GBP	Larry	Serrano	2012-12-18	1	782.00	9527f87c3c
337	USD	Johnny	Pal	2012-12-18	1	782.00	3b9e63982e
381	USD	Mary	Edwards	2012-12-18	1	1000.00	21e0c1f3d7
383	USD	Bailey	Stewart	2012-12-18	1	1000.00	cde54d6abb
387	USD	Nathan	Diaz	2012-12-18	1	1000.00	7679388208
362	AUD	Amy	Liang	2012-12-18	1	2049.00	1a90bc06f1
371	AUD	Roy	Ramos	2012-12-18	1	2181.00	8eb924d06f
377	AUD	Clifford	Gonzalez	2012-12-18	1	2181.00	babb3d6db3
377	AUD	Harold	Patel	2012-12-18	1	2181.00	3ed1ad621d
337	AUD	Susan	Gao	2012-12-18	1	782.00	6e91d6d1b6
339	AUD	Mindy	Chande	2012-12-18	1	782.00	788b06bc75
333	AUD	Nina	Tang	2012-12-18	1	782.00	b3a6493a0d
360	USD	Kayla	Martin	2012-12-19	1	2049.00	93c2512bc7
356	USD	Marissa	Hayes	2012-12-19	1	2071.00	9a2e50123b
369	USD	Barbara	Andersen	2012-12-19	1	2443.00	ef7fd6f956
381	USD	Raymond	Srini	2012-12-19	1	1000.00	32d8730715
329	USD	Dominic	Garcia	2012-12-19	1	782.00	c18e439ab4
343	AUD	Raquel	Dominguez	2012-12-19	1	782.00	f93ef27fb5
358	USD	Jackson	Coleman	2012-12-20	1	2049.00	8fdf09ab6b
